0.23846014992661324, 1.0652297564576672
0.30812324140367364, 1.1109424995495893
0.39890574774390775, 1.2128443921326495
0.5175316241539687, 1.3288189528717944
0.8035457187979493, 1.5924159587577051
0.6221993713274538, 1.4307364643984233
0.6920082396111626, 1.504532068028237
0.8663573003625396, 1.6556726802140251
1.019860277763208, 1.8032795064172213
1.340933694406107, 2.13361235343955
1.794263118880684, 2.5307903742032813
2.2827794200599962, 3.019276739074085
2.9107312367984153, 3.6202507355321516
3.1480194338202, 3.859220572144914
0.3431278971000986, 1.167147267984297
