5.179291679758558, 3.299851536620001
5.192648479667709, 3.198066786113712
5.170909513376281, 3.022525479336533
5.1076059350892535, 2.8644891035648286
4.9958315685916626, 2.730970564461286
4.849325877910112, 2.593902620431583
4.640245492974777, 2.4392126033196355
4.368645080088147, 2.277431585827152
4.201493749165031, 2.1754437890544605
3.9439607981199627, 2.0487819661779114
3.6864825133773884, 1.9326512160030718
3.477784792559504, 1.8516787078030905
3.2203976183210843, 1.7530997454644335
2.970080619205108, 1.679101095568217
2.6990086472425783, 1.6191204475255923
2.3795205533719797, 1.594188708852839
2.1506509669341356, 1.6395656446580174
2.047003657407189, 1.7342281568966316
2.019962059773927, 1.8746112216989528
2.1040023888066774, 2.0151192380498295
2.1807720996078426, 2.0924330087186642
2.3483060946484104, 2.2681383144033225
2.487759832308349, 2.3841363035578214
2.627250014169949, 2.5071550078467935
2.7806801031672936, 2.6407204037810446
2.9619171180328028, 2.781337752736907
3.1292688920650606, 2.9219394827492007
3.2477307695676423, 3.006320825383217
3.456884042906303, 3.175052272764111
3.6241082622327436, 3.2910814998057485
3.860813352027934, 3.417719894266943
4.048701433696772, 3.502179331618807
4.222540275624881, 3.5550299319219727
4.458789812899295, 3.5939093872022547
4.708687703696157, 3.587169813052032
4.847303224717868, 3.5416913541136523
5.0412592659634425, 3.457661437709949
5.131076000959631, 3.3735143792294746
