6.12942846129057, 3.107851768056502
6.0941869182833415, 3.00601235124772
6.072867060311027, 2.9112092685169806
6.030737563189665, 2.8198931149381234
5.988589843967474, 2.7250666037920293
5.925760040302053, 2.6582995247684735
5.84869877588759, 2.524820033023855
5.744085695016599, 2.4334335941989345
5.6184625318874195, 2.3069201512862954
5.534859533274614, 2.2506607165490946
5.374614378566461, 2.1416600141137145
5.228363797296545, 2.053737076025323
5.019611410176168, 1.9622334951236322
4.8595302543754935, 1.8848260107933807
4.629986450206903, 1.8003197166108085
4.393518247722516, 1.719315970523688
4.108415258120085, 1.631236842999602
3.8302731110351136, 1.5466758825145366
3.593932463256543, 1.4902446393980724
3.3715317226137183, 1.4443600879268867
3.093517130234563, 1.3843716304124767
2.8503249725435227, 1.3454843656604094
2.5654042039494045, 1.2925088138086882
2.245788555372988, 1.2430045721652796
1.9123787764674756, 1.2110364994144844
1.5305710977547253, 1.217627693600797
1.1977079818741445, 1.2909703478670962
0.9831609666894965, 1.42061148422952
0.9351821752013718, 1.5399089752130672
0.9566113657786732, 1.6557742033472267
1.0268211202806647, 1.8067976734562428
