1.0195287367619765, 1.8137126353269641
1.1689752720498694, 1.811443007589527
1.2509241088427894, 1.80909745443196
1.4244136938383023, 1.7946662013630927
1.5352648072271204, 1.787477691050134
1.626843518139777, 1.782705236070576
1.7810480464224403, 1.7682522900245292
1.9352399204684159, 1.7513615956679018
2.0363978885540566, 1.7344112456240293
2.243585705850302, 1.7102669620229034
2.436284422138535, 1.681230912067731
2.5951836722325288, 1.6424059061601697
2.7059968229112816, 1.6279041509154677
2.831197840704543, 1.598792175540166
2.961207468439327, 1.5672478750985777
3.1152728001184204, 1.5259796976361413
3.2404485094383046, 1.4919922256396774
3.365598910284813, 1.4531292570220518
3.5629164229642463, 1.3850946573418796
