5.504720178500077, 3.1317214185665314
5.462572459277884, 3.036894907420438
5.427276249968162, 2.9245244179099465
5.329350680102161, 2.7840007826155
5.231552664941977, 2.66804965029171
5.064109780405564, 2.5098961324432336
4.889906496460836, 2.3868383807953384
4.660016472376454, 2.2356352928352727
4.3885253920948095, 2.0949164207462085
4.110128135598203, 1.9612104543198328
3.887508729745406, 1.8732016120418091
3.6649075459934384, 1.7887031273310212
3.3310968808696435, 1.6795071881010233
3.12241738215259, 1.6020450374682782
2.962536669461058, 1.5632514863776277
2.64288457668298, 1.5067265295997463
2.260876454861088, 1.474703790546458
1.9693775078669646, 1.4919275805676815
1.7475963186523944, 1.5653951863825366
1.6510920726512137, 1.698679441332537
1.6237406993038248, 1.7793864274918376
1.6592737959243502, 1.9373915653764038
1.7921311330834522, 2.1200785388366112
1.9177542962126322, 2.2465919817492503
2.0501743029517896, 2.3450303735957823
2.2871527242594456, 2.5243241315655243
2.461447118708329, 2.664933671049602
2.607898143087386, 2.7914705423775956
2.7542945011639492, 2.9074763410038793
2.8937482388238878, 3.023474330158378
3.0678604122644604, 3.1289802939700913
3.172418826832959, 3.209835660093302
3.3048388335721164, 3.3082740519398333
3.4162852022547483, 3.378606154833119
3.5696424028487685, 3.498130120498424
3.6882318350571683, 3.6070839661030956
3.8484405455636583, 3.709063953404003
4.001560858846876, 3.7829532706952333
4.1753997007749835, 3.835803870998399
4.300512645080894, 3.864027302028416
4.467244867684896, 3.885276874754669
4.661620017249585, 3.8819851823974045
4.883638093774959, 3.854152224956624
4.980670780700239, 3.8226683394564818
5.133153320454369, 3.773695141894435
5.271677730971925, 3.710664895119873
5.396207568051241, 3.626556883998322
5.48602430304743, 3.5424098255178476
5.527133362522254, 3.437145955331461
5.547469227049692, 3.3423897294314298
5.519133860257427, 3.2335374069599596
