2.8995307188209374, 3.61731285563269
3.0827387575930034, 3.6175189389158984
3.3286232306818304, 3.617795524374941
3.593729489300065, 3.605905061258259
3.68532085444941, 3.603570354589282
3.940784584711219, 3.59166904498401
4.2298706218536335, 3.5554282149829937
4.465910098799023, 3.516689980984152
4.677830600616663, 3.4754868824532545
4.8126235298195965, 3.436634760324219
4.995502558437769, 3.3734593875323236
5.163917794521305, 3.3102677450075433
5.298558872883978, 3.242162643151537
5.471643522305469, 3.1497234441440813
5.519653696300581, 3.1107737036177365
5.625341881120604, 3.037760565674798
5.745228119504811, 2.913570982942546
5.8410966166547755, 2.8064185221628852
5.927094809187926, 2.6553757453041786
6.013042384774325, 2.4945819752031486
