2.2696534334280383, 3.016921749471445
2.419125277189307, 3.01952761835517
2.645762656275349, 3.0270957557687748
2.9012770034839117, 3.0249454394058266
3.1422895954477728, 3.0154656083782507
3.262783237193015, 3.008287944553882
3.561562419638606, 2.981808954283779
3.7445679906236613, 2.943011064597693
4.052787233638666, 2.8775389478468854
4.336836884579166, 2.7998509733216985
4.543733654431583, 2.719638478577212
4.856495768417659, 2.6005413222379197
5.063341921323323, 2.5105778342511096
5.183506552914672, 2.440018714351637
5.279678751745153, 2.391372213025918
5.476806450874262, 2.2867713886870327
5.53444649898911, 2.2453947463386967
5.645019219170787, 2.1845757731929583
