1.7753916026228063, 2.536132161368923
1.9200295279691746, 2.5362948586977714
2.1176507423291246, 2.5267662184715407
2.2719185417952295, 2.524502013978398
2.503288605402666, 2.5150113364622326
2.633424775504333, 2.507844519126454
2.8743867505214418, 2.488613694856554
3.0960130518789484, 2.459610184367151
3.2886738054571154, 2.4232608894802357
3.495773043096544, 2.382052367705043
3.688370525491271, 2.3335143312652233
3.9002024476520942, 2.2752469945602596
4.063859690740859, 2.2242386703440893
4.184150864699089, 2.178057033550426
4.395868898729718, 2.0978499620502338
4.58828922181081, 2.0151834492622815
4.290054171542813, 2.1464856168873627
4.492104368743641, 2.0613922022774194
4.722955608646861, 1.9519538440274364
4.85278807706801, 1.8862810672377162
5.006701557906846, 1.8157599100483086
